id_entrega,id_pedido,data_envio,data_entrega,transportadora,status
1,408,2022-06-29,2025-05-22,Correios,entregue
2,577,2017-07-07,2025-06-02,Correios,atrasado
3,307,2023-10-28,2025-11-19,Correios,entregue
4,421,2024-08-25,2025-01-29,Correios,entregue
5,485,2024-12-04,2025-09-19,Uber,atrasado
6,54,2017-02-06,2025-08-27,Jadlog,atrasado
7,319,2017-06-11,2025-10-01,Uber,atrasado
8,576,2018-04-30,2024-12-22,Correios,atrasado
9,559,2024-08-29,2025-08-24,Uber,atrasado
10,499,2022-08-01,2025-02-02,Ifood,atrasado
11,549,2021-12-25,2025-03-04,Jadlog,entregue
12,589,2022-03-04,2025-04-07,Jadlog,entregue
13,290,2021-01-31,2025-10-13,Ifood,entregue
14,70,2016-01-08,2025-10-13,Jadlog,entregue
15,471,2025-04-02,2025-03-30,Uber,entregue
16,334,2016-05-04,2025-03-07,Correios,atrasado
17,134,2020-02-04,2025-04-12,Jadlog,atrasado
18,126,2023-10-06,2025-03-29,Jadlog,atrasado
19,499,2022-06-05,2025-10-09,Jadlog,em trânsito
20,431,2022-09-22,2025-08-24,Jadlog,em trânsito
21,186,2023-03-28,2025-06-26,Ifood,atrasado
22,256,2017-01-16,2025-08-25,Correios,atrasado
23,385,2024-05-31,2025-08-06,Correios,entregue
24,239,2016-03-19,2025-07-11,Ifood,atrasado
25,333,2019-12-28,2025-08-31,Ifood,entregue
26,370,2018-04-23,2025-01-23,Correios,atrasado
27,268,2019-11-10,2025-06-04,Correios,em trânsito
28,169,2019-03-05,2025-08-19,Ifood,entregue
29,393,2020-03-07,2025-01-13,Ifood,entregue
30,29,2018-07-22,2025-10-25,Jadlog,entregue
31,259,2024-01-13,2025-02-11,Jadlog,entregue
32,220,2018-11-04,2025-02-21,Correios,atrasado
33,301,2019-03-24,2025-08-05,Jadlog,entregue
34,542,2025-04-30,2025-08-10,Ifood,entregue
35,459,2021-10-25,2025-09-29,Correios,entregue
36,32,2023-05-18,2025-10-02,Uber,em trânsito
37,36,2016-12-15,2025-07-05,Correios,atrasado
38,5,2016-09-28,2025-02-06,Uber,em trânsito
39,546,2025-08-06,2025-03-31,Ifood,entregue
40,508,2025-05-13,2025-04-24,Correios,entregue
41,201,2021-03-08,2025-05-28,Uber,atrasado
42,374,2018-03-18,2025-07-22,Jadlog,em trânsito
43,409,2017-09-08,2025-09-04,Correios,atrasado
44,512,2021-02-13,2025-09-01,Uber,em trânsito
45,49,2017-08-07,2025-11-13,Uber,atrasado
46,242,2020-04-19,2025-01-24,Correios,em trânsito
47,598,2022-08-17,2025-07-24,Ifood,atrasado
48,96,2024-09-27,2025-02-16,Jadlog,em trânsito
49,320,2021-09-22,2025-02-20,Correios,em trânsito
50,444,2023-12-25,2025-06-13,Correios,em trânsito
51,18,2023-04-08,2025-04-01,Correios,em trânsito
52,333,2024-08-19,2025-01-27,Uber,em trânsito
53,114,2024-03-26,2025-06-21,Jadlog,entregue
54,561,2024-10-13,2025-06-20,Uber,atrasado
55,323,2023-07-27,2025-05-15,Ifood,atrasado
56,525,2019-03-27,2025-06-05,Correios,em trânsito
57,569,2019-08-23,2025-10-02,Ifood,atrasado
58,318,2017-10-07,2025-04-14,Uber,entregue
59,125,2020-01-31,2024-12-26,Correios,atrasado
60,80,2016-11-29,2025-09-15,Ifood,atrasado
61,379,2021-09-29,2025-05-07,Jadlog,entregue
62,390,2020-06-22,2025-02-19,Uber,em trânsito
63,150,2016-08-24,2025-07-15,Correios,em trânsito
64,366,2016-02-20,2025-02-05,Ifood,entregue
65,35,2025-05-03,2025-09-02,Uber,em trânsito
66,303,2023-12-15,2025-08-28,Uber,em trânsito
67,309,2016-05-26,2025-05-19,Correios,atrasado
68,279,2024-08-06,2025-08-15,Uber,atrasado
69,71,2019-08-31,2025-07-28,Uber,entregue
70,539,2019-11-18,2024-11-30,Jadlog,atrasado
71,240,2017-03-02,2025-09-20,Uber,entregue
72,349,2018-04-27,2025-03-15,Uber,em trânsito
73,406,2022-10-17,2025-05-26,Ifood,entregue
74,432,2019-03-18,2024-12-29,Ifood,em trânsito
75,258,2016-07-25,2025-06-11,Uber,entregue
76,539,2016-04-13,2025-05-22,Uber,entregue
77,168,2017-07-08,2025-02-19,Uber,atrasado
78,517,2017-07-16,2025-05-08,Jadlog,entregue
79,543,2024-10-18,2025-08-18,Ifood,em trânsito
80,130,2017-10-11,2025-11-22,Uber,em trânsito
81,432,2016-09-27,2024-12-14,Correios,em trânsito
82,99,2021-04-02,2025-09-21,Ifood,em trânsito
83,152,2022-12-19,2025-07-07,Uber,em trânsito
84,416,2020-11-24,2025-07-31,Ifood,atrasado
85,536,2019-06-21,2025-05-14,Ifood,em trânsito
86,319,2016-12-21,2024-12-11,Correios,em trânsito
87,301,2016-08-25,2025-02-26,Ifood,entregue
88,166,2018-04-18,2025-01-22,Correios,em trânsito
89,397,2017-02-18,2025-04-21,Uber,atrasado
90,578,2019-01-15,2025-04-17,Ifood,entregue
91,287,2019-08-17,2025-06-03,Jadlog,atrasado
92,36,2018-01-13,2025-09-14,Ifood,atrasado
93,219,2023-11-16,2025-01-19,Correios,atrasado
94,570,2022-09-05,2024-12-26,Jadlog,em trânsito
95,469,2024-09-28,2025-06-21,Uber,em trânsito
96,223,2020-12-26,2025-01-27,Jadlog,atrasado
97,546,2024-12-31,2024-12-19,Ifood,entregue
98,349,2016-12-30,2025-06-09,Correios,em trânsito
99,305,2018-07-23,2025-05-14,Correios,em trânsito
100,362,2016-07-24,2025-10-28,Correios,em trânsito
101,335,2025-08-21,2025-04-18,Correios,entregue
102,27,2024-12-26,2025-09-22,Uber,entregue
103,309,2020-04-25,2025-03-04,Jadlog,entregue
104,1,2022-11-15,2025-03-14,Ifood,entregue
105,250,2020-07-18,2025-06-20,Ifood,atrasado
106,126,2020-12-24,2025-05-10,Jadlog,entregue
107,538,2021-11-15,2025-05-24,Jadlog,atrasado
108,192,2018-11-28,2025-08-15,Ifood,atrasado
109,416,2019-02-12,2025-08-31,Jadlog,em trânsito
110,259,2018-05-19,2025-07-17,Ifood,atrasado
111,587,2017-01-09,2025-05-25,Jadlog,entregue
112,131,2020-02-01,2025-09-28,Jadlog,entregue
113,473,2019-01-08,2025-05-08,Uber,em trânsito
114,56,2017-04-24,2024-12-22,Jadlog,atrasado
115,195,2021-06-27,2025-08-13,Uber,atrasado
116,159,2023-03-29,2025-08-06,Jadlog,atrasado
117,424,2016-04-17,2025-01-06,Ifood,atrasado
118,96,2019-12-31,2025-03-31,Uber,atrasado
119,327,2018-05-28,2025-06-29,Jadlog,em trânsito
120,536,2019-08-24,2025-01-31,Jadlog,atrasado
121,226,2023-10-28,2025-07-16,Jadlog,entregue
122,493,2019-04-01,2025-02-16,Jadlog,atrasado
123,59,2016-03-30,2025-04-10,Ifood,entregue
124,210,2016-05-19,2025-10-12,Ifood,em trânsito
125,517,2017-05-26,2025-04-03,Uber,atrasado
126,80,2021-04-14,2025-08-24,Correios,em trânsito
127,4,2023-03-10,2025-06-05,Ifood,atrasado
128,186,2016-05-21,2025-01-21,Ifood,atrasado
129,291,2022-02-17,2025-03-13,Uber,entregue
130,321,2021-04-11,2025-09-26,Correios,entregue
131,280,2016-05-24,2025-07-06,Ifood,atrasado
132,276,2020-07-24,2025-11-06,Correios,atrasado
133,155,2021-02-10,2025-11-03,Jadlog,entregue
134,471,2020-11-18,2025-11-15,Correios,atrasado
135,403,2025-07-31,2025-04-18,Jadlog,em trânsito
136,502,2021-09-22,2024-11-29,Correios,em trânsito
137,194,2017-10-02,2025-03-17,Ifood,atrasado
138,409,2025-09-15,2025-03-08,Ifood,atrasado
139,410,2024-03-20,2025-03-26,Correios,entregue
140,277,2021-01-27,2025-08-11,Jadlog,entregue
141,127,2018-03-01,2025-04-14,Correios,entregue
142,327,2018-12-05,2025-04-25,Ifood,atrasado
143,445,2025-04-12,2025-09-21,Correios,atrasado
144,495,2016-02-05,2025-07-11,Uber,atrasado
145,117,2023-02-03,2024-12-05,Uber,entregue
146,336,2024-07-04,2025-03-26,Correios,entregue
147,277,2019-09-04,2025-02-11,Jadlog,entregue
148,566,2022-05-13,2025-09-01,Uber,entregue
149,56,2022-05-24,2025-09-29,Ifood,em trânsito
150,381,2017-01-22,2025-09-07,Correios,entregue
151,195,2017-10-25,2025-03-21,Uber,entregue
152,299,2018-11-22,2025-02-22,Jadlog,atrasado
153,77,2016-02-29,2024-12-19,Uber,entregue
154,57,2024-01-27,2025-07-28,Correios,atrasado
155,527,2017-07-20,2025-09-13,Uber,atrasado
156,386,2016-12-12,2025-08-06,Uber,entregue
157,340,2024-02-01,2025-11-07,Ifood,entregue
158,213,2020-06-11,2025-06-16,Jadlog,em trânsito
159,378,2024-12-04,2025-01-23,Correios,entregue
160,406,2024-09-30,2025-06-12,Uber,atrasado
161,420,2020-03-09,2025-08-13,Jadlog,atrasado
162,258,2024-03-20,2025-01-03,Jadlog,atrasado
163,371,2017-04-18,2025-01-03,Correios,entregue
164,183,2025-10-01,2025-06-17,Correios,atrasado
165,404,2016-11-11,2025-11-19,Uber,atrasado
166,389,2025-03-08,2024-12-20,Uber,em trânsito
167,379,2024-01-17,2025-01-12,Jadlog,entregue
168,160,2018-08-17,2025-01-01,Jadlog,entregue
169,176,2021-01-27,2025-02-12,Correios,atrasado
170,120,2024-09-21,2025-09-05,Jadlog,atrasado
171,136,2024-04-29,2025-08-27,Uber,em trânsito
172,319,2024-06-05,2025-01-22,Ifood,em trânsito
173,367,2025-10-09,2025-03-02,Uber,atrasado
174,510,2023-04-29,2025-10-25,Jadlog,entregue
175,242,2022-10-23,2025-02-02,Uber,em trânsito
176,274,2016-08-26,2025-03-09,Jadlog,entregue
177,57,2017-08-06,2025-07-06,Correios,entregue
178,400,2023-11-01,2025-07-13,Ifood,entregue
179,391,2017-03-04,2025-09-04,Jadlog,atrasado
180,87,2022-07-18,2025-02-21,Jadlog,entregue
181,275,2024-01-07,2025-07-08,Ifood,atrasado
182,366,2022-11-23,2025-08-10,Correios,em trânsito
183,220,2020-08-09,2024-12-27,Ifood,entregue
184,537,2016-03-24,2025-07-03,Correios,atrasado
185,94,2022-09-15,2025-05-12,Correios,atrasado
186,250,2019-04-08,2025-03-03,Ifood,em trânsito
187,218,2020-12-30,2025-08-19,Ifood,em trânsito
188,483,2022-05-31,2025-04-24,Uber,atrasado
189,374,2025-04-26,2025-08-03,Ifood,atrasado
190,500,2019-09-13,2025-05-25,Ifood,entregue
191,372,2022-04-13,2025-01-13,Uber,atrasado
192,147,2025-07-18,2025-08-29,Correios,em trânsito
193,129,2020-10-01,2025-04-26,Correios,em trânsito
194,340,2016-09-14,2025-08-31,Correios,entregue
195,343,2024-10-15,2025-08-13,Jadlog,atrasado
196,396,2024-10-09,2025-11-18,Ifood,atrasado
197,549,2021-07-27,2025-09-17,Uber,em trânsito
198,496,2023-12-03,2025-11-15,Uber,em trânsito
199,597,2019-08-13,2025-07-25,Correios,atrasado
200,24,2024-10-03,2025-06-11,Correios,em trânsito
201,276,2016-03-15,2025-11-16,Correios,em trânsito
202,411,2018-08-16,2025-01-02,Jadlog,atrasado
203,261,2016-08-31,2025-09-26,Jadlog,em trânsito
204,509,2020-11-13,2025-02-07,Uber,atrasado
205,339,2020-11-23,2025-05-03,Jadlog,atrasado
206,369,2025-03-07,2025-10-04,Ifood,em trânsito
207,327,2022-05-01,2025-02-01,Ifood,entregue
208,337,2016-04-15,2025-09-28,Jadlog,entregue
209,256,2023-10-21,2025-01-05,Correios,entregue
210,489,2016-02-22,2025-02-21,Correios,entregue
211,155,2019-05-12,2025-10-09,Ifood,entregue
212,399,2022-01-22,2025-02-14,Jadlog,atrasado
213,295,2024-04-09,2025-03-19,Ifood,atrasado
214,501,2021-09-11,2025-07-04,Jadlog,entregue
215,549,2017-07-29,2025-05-05,Jadlog,atrasado
216,579,2025-05-30,2025-08-04,Jadlog,em trânsito
217,350,2024-10-15,2025-04-24,Jadlog,entregue
218,47,2025-09-27,2025-03-27,Jadlog,em trânsito
219,119,2020-01-20,2025-06-18,Jadlog,atrasado
220,5,2021-01-20,2025-06-28,Jadlog,atrasado
221,529,2018-10-17,2025-01-02,Ifood,atrasado
222,426,2016-04-13,2025-08-01,Ifood,em trânsito
223,407,2020-02-20,2025-04-08,Ifood,entregue
224,594,2021-01-12,2025-04-02,Correios,em trânsito
225,595,2019-06-21,2025-11-15,Jadlog,entregue
226,426,2021-06-02,2025-09-06,Correios,entregue
227,507,2023-07-01,2025-02-08,Correios,entregue
228,278,2021-10-01,2024-12-26,Ifood,entregue
229,498,2017-02-15,2025-03-05,Jadlog,entregue
230,345,2022-06-18,2025-08-23,Ifood,atrasado
231,405,2016-08-09,2025-05-20,Uber,em trânsito
232,108,2022-12-19,2025-08-14,Uber,entregue
233,139,2017-06-21,2025-10-21,Ifood,atrasado
234,7,2016-10-28,2025-07-19,Uber,atrasado
235,382,2024-04-15,2025-05-24,Correios,em trânsito
236,281,2018-04-22,2025-01-18,Ifood,entregue
237,16,2020-01-10,2024-12-31,Correios,atrasado
238,116,2019-01-23,2025-11-07,Jadlog,entregue
239,115,2023-06-21,2025-06-25,Ifood,entregue
240,579,2017-07-29,2024-12-10,Jadlog,em trânsito
241,424,2023-03-01,2025-07-07,Correios,entregue
242,455,2019-10-23,2024-11-29,Uber,atrasado
243,305,2024-03-28,2025-09-08,Jadlog,em trânsito
244,506,2025-01-19,2025-01-12,Ifood,em trânsito
245,2,2016-04-02,2025-05-13,Correios,atrasado
246,561,2025-02-08,2025-09-29,Uber,entregue
247,198,2022-02-17,2025-07-16,Jadlog,atrasado
248,386,2016-06-13,2025-01-01,Ifood,em trânsito
249,252,2016-10-08,2025-04-21,Ifood,atrasado
250,388,2016-10-28,2024-12-11,Ifood,atrasado
251,360,2017-10-26,2025-01-05,Ifood,entregue
252,387,2024-07-22,2025-11-21,Jadlog,atrasado
253,123,2022-07-16,2025-11-19,Correios,entregue
254,280,2025-01-28,2025-10-09,Uber,atrasado
255,248,2017-08-19,2025-10-04,Jadlog,em trânsito
256,281,2016-10-22,2025-01-10,Ifood,atrasado
257,494,2018-03-19,2025-07-20,Jadlog,entregue
258,363,2019-06-18,2024-12-20,Correios,entregue
259,491,2018-05-09,2025-03-24,Uber,entregue
260,330,2021-03-15,2025-10-13,Jadlog,em trânsito
261,257,2016-08-11,2025-10-29,Ifood,atrasado
262,237,2019-05-24,2024-12-07,Ifood,atrasado
263,434,2020-04-02,2025-05-10,Uber,atrasado
264,88,2018-03-24,2025-01-29,Ifood,em trânsito
265,80,2020-01-06,2025-07-22,Ifood,em trânsito
266,598,2019-07-26,2025-08-13,Ifood,entregue
267,384,2025-03-15,2025-05-24,Uber,entregue
268,507,2022-04-01,2025-02-18,Ifood,em trânsito
269,36,2016-06-16,2025-02-08,Jadlog,atrasado
270,25,2017-04-10,2025-09-30,Correios,atrasado
271,99,2020-10-08,2025-02-13,Uber,em trânsito
272,77,2020-05-10,2025-04-15,Correios,entregue
273,308,2022-05-06,2025-07-10,Ifood,entregue
274,124,2017-09-15,2025-08-26,Jadlog,atrasado
275,599,2022-08-18,2025-08-04,Ifood,em trânsito
276,427,2024-08-19,2025-09-12,Jadlog,entregue
277,264,2025-08-02,2024-11-26,Ifood,entregue
278,502,2023-09-21,2025-08-01,Jadlog,atrasado
279,469,2019-12-06,2025-01-05,Correios,atrasado
280,97,2023-11-03,2025-09-07,Uber,entregue
281,62,2020-12-12,2025-06-16,Correios,em trânsito
282,230,2020-12-04,2024-11-29,Ifood,em trânsito
283,156,2019-10-07,2025-01-13,Jadlog,em trânsito
284,456,2020-03-16,2025-05-23,Correios,em trânsito
285,46,2021-12-23,2025-02-09,Ifood,em trânsito
286,219,2017-09-27,2025-04-04,Uber,em trânsito
287,21,2018-06-01,2025-08-23,Jadlog,em trânsito
288,328,2021-02-18,2025-09-17,Uber,em trânsito
289,451,2018-08-28,2025-02-04,Uber,em trânsito
290,516,2020-07-31,2024-12-23,Correios,em trânsito
291,560,2020-12-25,2025-09-28,Ifood,atrasado
292,127,2022-08-29,2025-01-18,Uber,atrasado
293,298,2019-08-06,2025-06-20,Correios,atrasado
294,61,2022-09-10,2025-03-13,Ifood,entregue
295,221,2019-10-26,2025-06-26,Uber,em trânsito
296,76,2018-07-03,2025-03-25,Jadlog,em trânsito
297,231,2017-06-14,2025-07-20,Uber,atrasado
298,112,2017-02-08,2025-02-08,Ifood,atrasado
299,416,2017-01-20,2025-04-01,Correios,em trânsito
300,353,2017-01-12,2025-07-16,Correios,atrasado
