id_entrega,id_pedido,data_envio,data_entrega,transportadora,status
301,520,2021-04-21,2025-01-22,Correios,atrasado
302,123,2023-05-20,2025-05-10,Ifood,em trânsito
303,432,2016-07-28,2025-08-07,Uber,atrasado
304,191,2017-03-06,2025-02-25,Jadlog,entregue
305,523,2025-04-05,2025-08-16,Ifood,em trânsito
306,115,2022-08-05,2025-07-18,Uber,entregue
307,520,2022-10-21,2024-12-27,Ifood,em trânsito
308,296,2018-11-07,2025-04-13,Correios,em trânsito
309,499,2016-01-21,2025-05-23,Correios,atrasado
310,584,2020-11-15,2025-06-02,Uber,atrasado
311,334,2018-01-12,2025-03-31,Jadlog,entregue
312,203,2022-08-13,2025-08-29,Ifood,atrasado
313,82,2025-07-13,2025-05-14,Ifood,atrasado
314,574,2025-10-20,2025-08-18,Uber,em trânsito
315,571,2024-12-09,2025-04-06,Correios,entregue
316,472,2020-08-07,2025-06-03,Jadlog,atrasado
317,137,2016-11-15,2025-08-11,Jadlog,atrasado
318,154,2019-09-09,2025-03-07,Correios,em trânsito
319,369,2017-01-11,2025-06-29,Uber,atrasado
320,398,2017-08-17,2025-06-04,Ifood,atrasado
321,515,2024-11-28,2025-08-12,Uber,entregue
322,363,2016-05-23,2025-08-04,Ifood,entregue
323,45,2021-12-04,2025-01-07,Jadlog,atrasado
324,259,2016-05-28,2025-04-08,Correios,entregue
325,167,2021-04-29,2025-02-27,Uber,atrasado
326,207,2020-10-01,2025-04-29,Jadlog,em trânsito
327,237,2018-05-22,2025-08-15,Uber,em trânsito
328,365,2022-03-12,2025-07-23,Ifood,atrasado
329,506,2021-02-07,2025-10-28,Ifood,em trânsito
330,232,2017-10-21,2025-10-08,Ifood,entregue
331,40,2025-02-01,2025-08-27,Ifood,em trânsito
332,189,2025-04-29,2025-05-03,Jadlog,atrasado
333,421,2018-10-29,2025-05-28,Jadlog,atrasado
334,442,2016-09-27,2025-05-24,Correios,atrasado
335,219,2024-03-03,2025-08-19,Correios,atrasado
336,523,2023-01-02,2025-05-20,Ifood,em trânsito
337,490,2025-09-27,2025-07-04,Uber,em trânsito
338,573,2019-11-01,2024-12-29,Jadlog,entregue
339,591,2017-07-17,2025-11-19,Ifood,em trânsito
340,125,2016-02-08,2025-06-24,Correios,em trânsito
341,573,2020-05-16,2025-02-08,Jadlog,atrasado
342,562,2025-01-01,2025-03-07,Correios,em trânsito
343,348,2016-08-26,2025-05-28,Ifood,atrasado
344,287,2018-06-15,2025-11-16,Ifood,atrasado
345,35,2020-02-29,2025-03-22,Ifood,em trânsito
346,176,2017-12-20,2024-12-27,Ifood,entregue
347,415,2016-12-30,2025-05-25,Uber,em trânsito
348,298,2018-01-29,2025-03-18,Ifood,entregue
349,589,2025-02-24,2025-11-15,Correios,atrasado
350,547,2022-08-29,2025-09-26,Ifood,atrasado
351,219,2018-02-27,2024-12-18,Jadlog,atrasado
352,352,2022-10-05,2025-06-05,Uber,em trânsito
353,461,2022-07-21,2025-02-01,Correios,em trânsito
354,466,2022-10-13,2025-11-13,Uber,em trânsito
355,480,2016-11-18,2025-04-25,Jadlog,em trânsito
356,418,2020-05-06,2025-09-13,Ifood,em trânsito
357,578,2019-06-08,2025-01-26,Uber,atrasado
358,73,2017-03-12,2025-01-25,Uber,atrasado
359,416,2021-03-21,2025-02-06,Uber,em trânsito
360,452,2020-07-16,2025-03-02,Correios,entregue
361,267,2017-04-16,2025-10-17,Correios,entregue
362,112,2022-10-09,2024-12-21,Ifood,entregue
363,220,2018-09-29,2025-06-30,Jadlog,em trânsito
364,393,2020-11-03,2025-02-17,Uber,em trânsito
365,219,2017-01-29,2025-01-02,Ifood,entregue
366,334,2023-07-03,2025-09-02,Ifood,atrasado
367,483,2019-08-26,2024-11-29,Jadlog,em trânsito
368,514,2019-10-02,2025-10-18,Correios,em trânsito
369,570,2020-10-03,2025-05-24,Jadlog,atrasado
370,129,2017-08-05,2024-12-06,Correios,atrasado
371,191,2020-09-28,2025-05-27,Ifood,atrasado
372,120,2024-11-18,2025-03-28,Uber,entregue
373,419,2024-04-17,2025-01-30,Jadlog,entregue
374,559,2020-02-01,2025-04-25,Ifood,em trânsito
375,266,2021-07-19,2024-12-19,Correios,atrasado
376,361,2019-09-25,2025-07-30,Jadlog,atrasado
377,87,2018-12-23,2025-09-22,Uber,em trânsito
378,216,2021-03-31,2025-10-29,Jadlog,em trânsito
379,585,2024-04-11,2025-09-14,Uber,em trânsito
380,452,2023-05-10,2025-04-17,Jadlog,em trânsito
381,215,2017-09-14,2024-12-04,Correios,entregue
382,231,2018-03-17,2024-12-15,Ifood,entregue
383,553,2025-03-10,2025-05-21,Jadlog,entregue
384,561,2024-12-23,2024-12-22,Jadlog,atrasado
385,176,2023-09-03,2025-09-20,Correios,entregue
386,561,2016-06-08,2025-08-12,Jadlog,atrasado
387,94,2022-02-03,2025-11-11,Correios,entregue
388,157,2025-05-08,2025-07-16,Jadlog,atrasado
389,538,2021-04-25,2025-09-03,Correios,entregue
390,573,2023-03-29,2025-10-31,Correios,entregue
391,175,2025-04-27,2025-02-27,Correios,entregue
392,257,2016-12-16,2025-05-12,Jadlog,atrasado
393,377,2016-02-08,2025-04-28,Ifood,atrasado
394,127,2017-10-11,2025-01-04,Correios,entregue
395,273,2023-05-31,2024-12-01,Ifood,entregue
396,493,2016-11-26,2025-01-30,Jadlog,entregue
397,431,2019-08-09,2025-03-26,Uber,entregue
398,162,2017-11-20,2025-02-11,Ifood,em trânsito
399,318,2023-03-01,2024-12-17,Jadlog,atrasado
400,505,2016-12-26,2025-03-29,Correios,atrasado
401,375,2025-01-10,2025-03-04,Correios,em trânsito
402,319,2020-06-12,2025-11-23,Jadlog,entregue
403,371,2018-04-30,2025-06-30,Uber,em trânsito
404,265,2024-03-13,2025-05-24,Jadlog,atrasado
405,270,2020-05-17,2025-10-25,Uber,em trânsito
406,467,2024-05-06,2025-07-08,Correios,entregue
407,201,2018-02-20,2024-12-22,Jadlog,entregue
408,235,2018-02-01,2025-04-29,Correios,entregue
409,573,2020-04-10,2024-12-25,Uber,atrasado
410,474,2018-07-28,2024-12-29,Correios,atrasado
411,300,2022-03-25,2025-08-07,Uber,em trânsito
412,40,2019-11-18,2025-04-07,Jadlog,em trânsito
413,9,2021-08-15,2025-05-17,Correios,entregue
414,4,2022-07-12,2025-10-17,Uber,em trânsito
415,538,2024-01-01,2025-08-13,Uber,entregue
416,515,2017-12-02,2025-05-23,Ifood,em trânsito
417,270,2017-10-10,2024-12-14,Jadlog,em trânsito
418,598,2020-10-11,2025-10-29,Jadlog,atrasado
419,550,2023-07-23,2025-01-25,Correios,em trânsito
420,364,2020-10-19,2025-02-12,Uber,atrasado
421,399,2017-09-02,2025-09-12,Ifood,entregue
422,456,2018-09-30,2024-12-31,Correios,atrasado
423,265,2021-12-15,2025-09-24,Uber,entregue
424,245,2023-01-05,2025-11-18,Uber,atrasado
425,172,2018-04-03,2025-04-16,Ifood,em trânsito
426,173,2019-10-01,2025-08-27,Ifood,atrasado
427,539,2016-12-10,2025-02-04,Ifood,entregue
428,528,2021-12-02,2025-04-14,Ifood,entregue
429,551,2018-08-18,2025-06-06,Ifood,atrasado
430,46,2016-05-23,2025-07-18,Correios,em trânsito
431,374,2023-12-12,2025-03-20,Jadlog,entregue
432,368,2019-04-22,2025-04-10,Uber,atrasado
433,408,2018-07-15,2025-08-19,Uber,atrasado
434,286,2021-03-19,2024-12-01,Correios,entregue
435,364,2016-03-14,2025-06-03,Jadlog,em trânsito
436,508,2021-09-20,2025-03-05,Correios,atrasado
437,68,2022-03-17,2025-11-19,Ifood,entregue
438,193,2025-02-24,2025-06-21,Ifood,atrasado
439,182,2017-02-14,2025-02-25,Jadlog,em trânsito
440,569,2024-06-04,2025-08-10,Correios,entregue
441,560,2017-08-09,2025-05-20,Uber,em trânsito
442,424,2022-04-24,2025-01-12,Jadlog,em trânsito
443,244,2019-10-20,2025-04-26,Uber,atrasado
444,249,2016-01-21,2025-06-22,Uber,atrasado
445,407,2017-06-30,2025-09-02,Uber,entregue
446,240,2017-05-03,2025-07-25,Ifood,em trânsito
447,343,2020-03-06,2025-07-03,Correios,em trânsito
448,438,2018-06-08,2025-04-20,Jadlog,em trânsito
449,102,2023-12-01,2024-12-23,Jadlog,atrasado
450,132,2017-12-14,2024-12-11,Uber,entregue
451,270,2016-05-04,2025-05-20,Jadlog,atrasado
452,176,2021-11-06,2025-05-17,Correios,entregue
453,264,2022-05-20,2025-06-21,Uber,entregue
454,503,2017-07-09,2025-04-24,Uber,entregue
455,88,2019-04-06,2024-12-16,Ifood,em trânsito
456,2,2016-05-07,2025-04-11,Jadlog,em trânsito
457,305,2022-10-31,2025-06-12,Ifood,atrasado
458,584,2024-06-22,2025-04-25,Ifood,em trânsito
459,62,2025-08-02,2025-03-15,Uber,em trânsito
460,474,2018-12-15,2025-09-20,Jadlog,entregue
461,273,2020-09-11,2024-12-19,Ifood,atrasado
462,402,2021-02-19,2025-06-06,Correios,atrasado
463,17,2020-09-22,2025-06-04,Uber,em trânsito
464,363,2019-04-04,2025-06-30,Jadlog,em trânsito
465,348,2023-04-17,2025-04-09,Uber,em trânsito
466,448,2024-09-12,2025-09-26,Correios,em trânsito
467,324,2017-01-05,2025-01-01,Jadlog,em trânsito
468,337,2020-05-09,2025-02-15,Jadlog,entregue
469,100,2025-10-29,2025-09-08,Correios,atrasado
470,114,2019-06-20,2024-12-04,Jadlog,entregue
471,31,2025-05-21,2025-09-17,Ifood,em trânsito
472,21,2019-01-18,2025-09-09,Uber,atrasado
473,270,2016-08-12,2025-05-21,Uber,entregue
474,107,2020-10-20,2025-08-22,Uber,atrasado
475,582,2019-06-11,2025-01-02,Uber,atrasado
476,290,2023-03-05,2024-12-18,Correios,em trânsito
477,552,2016-02-18,2024-12-09,Correios,entregue
478,261,2023-02-17,2024-12-17,Uber,em trânsito
479,134,2021-09-08,2024-12-04,Ifood,entregue
480,277,2021-11-17,2025-03-29,Uber,em trânsito
481,520,2018-03-17,2025-10-08,Uber,atrasado
482,523,2020-02-01,2025-03-03,Ifood,em trânsito
483,427,2016-01-04,2025-04-20,Jadlog,atrasado
484,342,2017-10-03,2025-03-23,Jadlog,entregue
485,331,2017-04-17,2025-08-03,Jadlog,atrasado
486,463,2017-11-10,2025-04-12,Correios,atrasado
487,370,2021-08-09,2025-03-06,Uber,atrasado
488,225,2019-05-22,2025-07-24,Ifood,em trânsito
489,254,2024-10-09,2025-02-27,Uber,em trânsito
490,200,2016-02-26,2025-06-01,Uber,em trânsito
491,84,2025-02-25,2025-09-11,Uber,em trânsito
492,147,2021-06-24,2025-07-23,Ifood,em trânsito
493,581,2022-10-03,2025-07-09,Jadlog,atrasado
494,258,2017-08-09,2025-01-25,Ifood,entregue
495,562,2018-11-26,2025-06-16,Correios,em trânsito
496,19,2017-05-14,2025-06-16,Ifood,entregue
497,17,2025-01-25,2025-05-26,Jadlog,em trânsito
498,173,2018-04-15,2025-01-13,Uber,atrasado
499,86,2024-06-10,2024-12-01,Jadlog,entregue
500,497,2016-03-06,2025-09-20,Uber,atrasado
501,200,2020-05-22,2025-07-21,Uber,atrasado
502,140,2024-06-06,2024-11-25,Jadlog,em trânsito
503,283,2019-04-10,2024-12-26,Ifood,entregue
504,483,2019-06-04,2025-09-04,Ifood,entregue
505,584,2019-12-15,2025-07-23,Jadlog,em trânsito
506,485,2018-09-18,2025-10-26,Correios,em trânsito
507,175,2023-01-24,2025-02-15,Correios,entregue
508,139,2025-04-16,2025-01-21,Uber,entregue
509,85,2016-09-18,2025-05-09,Jadlog,entregue
510,374,2016-07-06,2025-09-01,Correios,entregue
511,68,2016-07-27,2025-11-21,Ifood,atrasado
512,520,2020-10-30,2025-08-16,Correios,em trânsito
513,360,2025-09-25,2025-05-20,Jadlog,atrasado
514,235,2017-09-30,2025-06-18,Ifood,entregue
515,106,2018-07-18,2024-12-08,Ifood,em trânsito
516,208,2023-03-20,2024-11-28,Uber,atrasado
517,92,2020-09-18,2025-02-01,Ifood,atrasado
518,67,2021-01-18,2025-04-18,Correios,entregue
519,559,2024-09-14,2025-04-25,Uber,atrasado
520,552,2019-06-23,2025-08-01,Uber,entregue
521,377,2024-08-04,2025-04-16,Uber,em trânsito
522,1,2023-04-08,2025-07-12,Ifood,entregue
523,477,2024-07-09,2025-10-24,Correios,atrasado
524,290,2023-07-23,2025-11-18,Correios,atrasado
525,498,2019-05-25,2025-09-07,Jadlog,atrasado
526,381,2024-10-02,2024-12-12,Jadlog,entregue
527,16,2022-02-28,2025-06-21,Jadlog,atrasado
528,185,2025-04-27,2025-08-29,Jadlog,atrasado
529,397,2022-08-09,2025-05-08,Uber,em trânsito
530,74,2017-02-08,2025-04-28,Correios,atrasado
531,568,2022-11-13,2025-08-01,Jadlog,atrasado
532,581,2025-01-29,2025-06-19,Jadlog,em trânsito
533,370,2020-05-28,2025-02-08,Uber,em trânsito
534,568,2017-09-21,2025-03-22,Uber,atrasado
535,434,2023-06-16,2025-06-16,Uber,em trânsito
536,84,2022-12-09,2025-05-05,Jadlog,atrasado
537,421,2022-03-08,2025-10-12,Uber,em trânsito
538,185,2021-04-03,2025-10-21,Uber,entregue
539,245,2024-05-15,2025-07-08,Correios,atrasado
540,530,2021-07-06,2025-08-16,Ifood,entregue
541,409,2025-07-23,2025-10-11,Ifood,atrasado
542,78,2021-05-07,2025-01-05,Uber,atrasado
543,510,2016-01-27,2025-07-18,Jadlog,em trânsito
544,144,2025-08-16,2025-02-11,Correios,em trânsito
545,585,2022-03-05,2025-08-13,Ifood,entregue
546,423,2023-08-25,2025-05-25,Correios,em trânsito
547,356,2024-06-30,2025-06-01,Correios,em trânsito
548,307,2019-05-09,2025-05-03,Uber,atrasado
549,110,2016-10-27,2025-03-27,Ifood,atrasado
550,156,2023-08-06,2025-09-29,Ifood,atrasado
551,180,2016-05-06,2025-10-16,Correios,entregue
552,405,2022-09-16,2025-04-20,Jadlog,entregue
553,426,2024-04-17,2025-03-25,Jadlog,atrasado
554,49,2020-01-09,2025-01-02,Ifood,em trânsito
555,507,2016-09-06,2025-10-10,Correios,entregue
556,368,2024-11-25,2025-08-01,Correios,atrasado
557,55,2023-10-10,2025-11-06,Correios,atrasado
558,71,2022-05-15,2025-08-04,Ifood,atrasado
559,312,2019-07-28,2025-08-01,Uber,em trânsito
560,213,2022-05-14,2025-11-02,Jadlog,entregue
561,300,2022-05-06,2025-08-19,Jadlog,entregue
562,266,2018-06-22,2025-02-01,Jadlog,entregue
563,303,2020-02-20,2025-04-27,Uber,entregue
564,301,2019-01-07,2025-06-13,Ifood,em trânsito
565,558,2022-12-29,2025-08-02,Jadlog,entregue
566,260,2019-02-06,2025-04-08,Correios,em trânsito
567,268,2018-02-04,2025-08-07,Correios,entregue
568,228,2025-05-23,2024-12-10,Correios,atrasado
569,114,2018-01-18,2025-07-26,Jadlog,entregue
570,389,2023-02-15,2025-10-23,Ifood,entregue
571,381,2023-04-02,2025-10-01,Jadlog,atrasado
572,72,2017-04-03,2025-04-07,Ifood,em trânsito
573,215,2016-09-11,2025-08-16,Uber,entregue
574,522,2016-10-27,2024-12-03,Correios,atrasado
575,404,2017-11-09,2025-02-16,Correios,atrasado
576,112,2017-10-12,2025-04-06,Ifood,entregue
577,586,2017-05-11,2025-08-07,Uber,entregue
578,569,2023-12-15,2025-05-06,Correios,em trânsito
579,229,2019-11-07,2025-02-16,Correios,atrasado
580,16,2022-01-15,2025-11-07,Ifood,em trânsito
581,232,2020-03-07,2025-03-09,Uber,atrasado
582,49,2017-06-11,2025-05-03,Ifood,entregue
583,194,2016-08-19,2025-07-21,Jadlog,atrasado
584,68,2025-01-05,2025-11-12,Jadlog,entregue
585,186,2019-10-09,2025-10-20,Correios,entregue
586,291,2022-07-27,2025-06-18,Correios,entregue
587,567,2020-12-15,2025-01-09,Ifood,entregue
588,382,2022-02-25,2024-12-17,Uber,atrasado
589,26,2022-07-02,2025-05-02,Ifood,em trânsito
590,597,2021-05-21,2025-08-08,Ifood,entregue
591,159,2020-09-15,2025-02-13,Jadlog,atrasado
592,496,2018-07-08,2025-03-11,Jadlog,em trânsito
593,118,2022-01-31,2025-05-07,Jadlog,entregue
594,301,2020-02-28,2025-07-06,Ifood,atrasado
595,139,2018-04-02,2025-09-21,Correios,atrasado
596,306,2025-03-30,2025-07-08,Jadlog,entregue
597,82,2022-03-23,2025-07-22,Ifood,atrasado
598,503,2019-04-09,2025-04-16,Uber,entregue
599,539,2020-01-22,2025-05-08,Uber,em trânsito
600,472,2023-05-30,2025-08-19,Jadlog,entregue
