id_item,id_pedido,id_produto,quantidade,preco_unitario
1,261,91,2,142.15
2,160,39,2,227.72
3,109,53,4,490.57
4,509,120,3,967.17
5,499,69,5,1392.24
6,201,61,4,1077.96
7,160,69,3,894.79
8,577,94,1,690.79
9,466,88,5,1365.81
10,217,108,4,674.46
11,116,96,4,490.18
12,112,24,5,947.57
13,307,31,4,19.96
14,143,36,3,898.5
15,386,94,4,272.96
16,259,68,5,541.69
17,234,9,5,1495.82
18,118,36,3,899.78
19,239,70,3,1318.84
20,327,73,5,1473.41
21,138,77,3,437.1
22,411,108,3,502.42
23,160,77,1,1046.18
24,231,95,1,1337.01
25,248,97,5,619.51
26,538,102,1,1472.95
27,432,101,3,367.17
28,216,45,5,1134.83
29,135,92,1,1224.81
30,369,82,4,767.59
31,193,62,1,1044.34
32,77,3,3,812.59
33,257,19,1,1413.79
34,272,81,3,1389.89
35,436,44,4,1243.12
36,437,76,2,1240.98
37,247,40,2,1226.68
38,522,73,5,206.1
39,161,100,4,443.82
40,507,41,3,176.39
41,366,59,5,1162.56
42,598,45,3,425.3
43,589,18,2,1030.95
44,355,55,3,341.4
45,465,21,4,691.07
46,542,48,5,1052.8
47,126,49,5,1179.57
48,330,73,5,934.25
49,33,89,4,691.22
50,274,99,5,104.58
51,492,7,4,1126.07
52,76,114,4,753.71
53,253,9,3,457.02
54,530,61,5,947.91
55,225,73,3,1129.95
56,145,84,5,688.84
57,392,63,1,690.86
58,356,80,1,1282.56
59,284,13,2,638.38
60,449,104,3,760.77
61,448,81,5,893.94
62,435,116,2,163.53
63,29,94,4,619.3
64,516,89,3,825.31
65,191,50,4,1082.83
66,450,89,3,1285.48
67,383,57,4,941.58
68,220,106,1,1284.7
69,553,3,5,877.14
70,598,117,2,495.79
71,117,79,5,1475.69
72,230,25,3,313.13
73,487,39,3,614.48
74,82,64,1,984.39
75,81,43,1,791.59
76,326,11,2,1139.22
77,146,29,5,569.93
78,161,112,1,1425.51
79,80,18,2,1159.65
80,355,16,2,674.13
81,108,9,1,1462.39
82,383,114,4,442.42
83,513,80,5,389.3
84,410,94,1,1190.23
85,280,27,2,1345.69
86,304,20,3,857.41
87,314,106,5,1261.93
88,122,58,2,757.85
89,493,11,1,368.35
90,536,65,1,763.17
91,313,99,3,378.05
92,147,118,3,387.84
93,555,40,3,1180.95
94,289,17,4,616.1
95,10,59,5,1225.58
96,571,84,3,1337.09
97,39,57,5,588.96
98,40,31,4,1029.87
99,406,73,3,435.14
100,346,42,2,1112.86
101,309,27,2,849.38
102,384,35,5,959.47
103,216,23,2,1011.27
104,549,116,3,1487.11
105,52,45,3,24.01
106,450,82,5,405.78
107,110,45,2,1250.52
108,522,62,5,390.8
109,86,76,3,97.19
110,189,1,2,923.9
111,52,30,4,20.77
112,447,31,4,1189.19
113,87,51,4,794.34
114,237,95,2,617.54
115,564,2,1,207.02
116,176,9,5,1060.23
117,358,40,5,587.83
118,528,27,1,483.6
119,467,23,2,635.3
120,447,74,3,1314.23
121,426,72,5,1085.38
122,69,103,1,383.32
123,239,98,1,1204.65
124,300,64,4,1496.5
125,295,18,5,991.55
126,255,44,4,141.85
127,3,11,5,234.18
128,118,17,5,945.94
129,294,72,3,1260.49
130,487,101,4,1360.45
131,286,5,4,1204.99
132,122,8,3,772.12
133,533,111,2,44.41
134,506,47,1,1343.14
135,436,108,2,1121.63
136,494,83,4,727.31
137,182,61,5,320.96
138,347,91,2,690.76
139,495,98,1,1411.76
140,164,26,2,1485.93
141,208,54,4,41.27
142,437,70,1,501.43
143,113,75,2,324.51
144,94,33,1,436.08
145,362,63,3,835.13
146,452,40,2,128.39
147,326,113,2,456.78
148,475,119,5,1482.98
149,5,53,5,1176.57
150,224,19,1,271.78
151,241,118,1,653.1
152,580,49,2,943.98
153,102,11,4,835.83
154,184,21,2,197.3
155,585,112,3,32.77
156,326,46,5,109.61
157,475,25,1,475.07
158,527,24,4,1147.98
159,93,107,2,965.9
160,346,110,1,1121.06
161,230,55,5,588.71
162,232,112,3,1004.29
163,3,119,2,727.99
164,574,69,4,1280.76
165,530,46,5,1216.52
166,319,94,2,980.62
167,593,2,4,1048.52
168,553,82,1,1342.64
169,353,81,4,956.49
170,276,67,2,216.99
171,503,93,4,706.85
172,528,20,2,141.25
173,146,118,1,1068.23
174,430,45,2,155.73
175,395,53,5,541.48
176,272,46,5,1090.22
177,203,67,3,271.11
178,10,87,4,665.8
179,200,1,2,1008.01
180,169,9,2,762.36
181,281,81,3,1365.73
182,530,39,5,179.17
183,477,82,2,767.41
184,44,119,3,1444.86
185,377,17,3,555.19
186,475,32,5,232.9
187,344,3,2,456.55
188,174,22,3,1322.24
189,246,66,1,629.38
190,137,75,4,396.2
191,185,28,1,1117.4
192,562,19,3,468.36
193,60,30,4,437.23
194,561,27,4,1467.33
195,230,75,1,189.52
196,170,26,1,395.34
197,193,36,4,96.02
198,380,118,2,1441.78
199,19,8,5,625.96
200,90,56,4,363.27
201,208,83,2,298.04
202,332,37,5,1493.35
203,452,28,5,370.16
204,350,47,2,370.33
205,341,19,5,1269.02
206,493,96,5,1212.76
207,517,102,1,850.05
208,547,102,1,1230.16
209,118,12,3,639.15
210,583,75,3,100.51
211,561,3,5,245.38
212,107,86,3,1282.7
213,567,40,4,593.65
214,359,18,2,1395.59
215,469,36,5,1117.48
216,370,27,5,387.53
217,583,60,3,398.89
218,321,50,5,171.01
219,483,10,5,1055.29
220,325,84,4,492.37
221,556,27,3,1467.6
222,539,101,5,156.88
223,164,51,3,1455.53
224,65,24,3,1480.23
225,71,8,3,1450.29
226,247,43,5,388.97
227,48,40,4,760.08
228,539,116,5,456.13
229,485,59,4,1321.57
230,455,98,1,1155.19
231,520,72,4,1173.24
232,281,71,3,722.96
233,514,75,2,373.69
234,311,37,5,761.82
235,565,120,3,48.0
236,2,49,1,1130.98
237,253,28,5,427.55
238,210,72,5,390.95
239,542,40,3,131.1
240,458,5,5,1492.22
241,430,22,2,807.51
242,299,111,3,504.72
243,114,62,5,1006.24
244,511,53,2,522.33
245,409,71,2,847.97
246,117,30,1,1363.23
247,436,76,2,590.84
248,79,47,3,1072.1
249,233,70,1,622.7
250,148,20,1,327.34
251,487,4,5,47.32
252,126,7,3,767.34
253,231,30,1,1394.44
254,547,41,5,248.56
255,422,105,3,1035.04
256,164,32,5,20.89
257,54,84,3,711.21
258,363,30,2,890.11
259,109,86,5,55.98
260,526,37,1,591.57
261,264,21,3,1167.84
262,105,63,3,1121.85
263,343,108,1,238.95
264,534,64,1,385.42
265,324,105,2,787.03
266,197,80,2,759.98
267,71,6,1,1038.05
268,294,17,2,452.89
269,448,54,3,213.97
270,504,78,5,1151.56
271,282,4,1,1313.05
272,509,52,1,1465.55
273,220,52,5,149.8
274,82,89,4,648.86
275,567,85,3,869.54
276,189,42,2,991.03
277,137,2,5,374.26
278,49,114,4,328.24
279,595,53,1,1404.22
280,503,36,5,1086.09
281,369,53,5,1263.34
282,414,13,1,812.33
283,75,46,2,1313.92
284,556,114,4,1225.87
285,169,4,3,734.97
286,483,85,5,286.26
287,176,120,2,79.07
288,462,104,4,854.77
289,273,68,4,925.67
290,197,9,1,1311.69
291,294,77,1,198.5
292,268,43,1,960.18
293,178,67,3,849.06
294,203,87,5,401.44
295,267,15,1,225.86
296,263,83,1,868.44
297,395,112,3,1018.62
298,274,65,5,1485.31
299,227,14,5,1361.95
300,166,90,4,86.74
301,279,40,3,649.95
302,563,46,2,365.5
303,516,57,1,723.11
304,473,25,1,1274.23
305,71,98,4,436.92
306,390,74,5,390.1
307,447,92,2,834.4
308,505,46,4,1169.15
309,299,32,5,601.91
310,370,18,4,327.88
311,245,79,2,89.17
312,250,68,1,1099.5
313,44,9,4,974.11
314,50,30,2,112.18
315,539,115,1,636.52
316,225,112,5,696.45
317,125,21,5,726.19
318,477,78,1,1372.02
319,188,81,3,621.87
320,260,63,2,1047.16
321,577,31,3,1083.33
322,565,50,2,1437.14
323,406,75,4,494.17
324,388,28,1,738.87
325,494,22,3,702.29
326,335,74,1,345.38
327,114,10,2,1052.31
328,276,38,5,1368.85
329,558,46,2,917.62
330,57,104,1,866.0
331,560,117,2,881.31
332,269,55,2,275.07
333,194,1,5,963.88
334,368,74,5,824.34
335,53,41,2,820.84
336,372,4,1,1007.72
337,98,6,4,623.64
338,273,49,3,1067.39
339,30,20,1,1443.03
340,127,22,4,266.29
341,414,1,4,50.85
342,41,57,3,1134.42
343,175,69,3,1186.18
344,377,66,3,1044.85
345,528,113,1,1073.02
346,532,116,1,1268.14
347,67,51,1,647.9
348,29,66,3,672.67
349,314,73,3,1319.22
350,166,16,1,702.79
351,503,31,3,933.01
352,345,73,1,1111.25
353,237,55,2,417.06
354,166,75,1,918.15
355,76,32,4,385.57
356,326,56,4,340.98
357,172,52,1,423.04
358,108,3,4,1345.17
359,537,7,3,790.53
360,596,59,5,48.52
361,214,81,1,1352.21
362,132,120,3,1063.16
363,109,119,1,1220.39
364,57,52,3,843.16
365,328,33,4,1228.75
366,110,37,3,1212.14
367,440,27,4,641.08
368,152,70,1,688.98
369,503,117,2,396.51
370,22,50,3,1296.55
371,599,13,3,964.55
372,302,114,2,1442.91
373,416,75,4,1438.15
374,250,34,5,701.47
375,211,82,4,294.72
376,188,59,3,94.05
377,409,112,5,154.11
378,418,78,5,1402.8
379,13,62,3,269.37
380,342,107,4,916.13
381,528,86,3,331.65
382,368,37,5,144.67
383,290,65,2,454.68
384,206,34,2,450.92
385,287,60,2,229.58
386,561,44,2,289.67
387,337,9,1,931.16
388,47,36,5,1460.2
389,324,105,1,916.1
390,121,97,2,885.96
391,158,26,4,471.01
392,121,20,1,1002.19
393,430,34,5,51.28
394,571,19,3,777.58
395,300,115,5,1040.32
396,157,15,5,1291.18
397,131,34,1,950.38
398,466,25,2,882.19
399,328,90,2,1496.19
400,319,66,4,525.96
401,14,98,4,769.13
402,274,1,4,1197.21
403,227,79,2,727.79
404,376,75,1,1080.12
405,347,92,3,1128.4
406,191,91,2,281.72
407,242,46,5,633.28
408,190,54,1,1221.45
409,204,54,4,65.49
410,439,55,3,77.3
411,458,110,2,1039.8
412,261,65,2,1461.0
413,29,54,1,293.72
414,192,6,5,1307.56
415,116,11,4,25.79
416,112,25,2,595.04
417,438,18,5,822.9
418,512,23,2,816.54
419,191,16,4,507.09
420,510,105,1,1420.09
421,359,60,3,974.66
422,36,15,5,1425.01
423,92,77,4,1314.94
424,175,98,5,113.26
425,79,50,1,1274.92
426,395,90,3,358.59
427,433,91,3,934.1
428,316,36,4,738.59
429,397,40,2,251.39
430,125,109,1,1302.94
431,390,102,2,631.71
432,215,119,5,691.3
433,368,83,5,1414.45
434,161,52,1,442.99
435,417,114,5,72.44
436,253,1,1,961.1
437,96,84,2,994.4
438,376,17,2,512.85
439,352,20,3,894.73
440,486,35,3,57.09
441,192,9,3,361.04
442,203,119,2,778.11
443,564,62,5,1358.29
444,299,36,2,747.01
445,224,65,5,795.97
446,313,29,2,1359.8
447,192,28,2,820.74
448,107,27,1,1033.3
449,155,51,4,461.54
450,242,61,4,820.06
451,321,105,2,665.23
452,362,39,4,1241.35
453,598,8,3,939.53
454,500,86,5,894.45
455,475,113,2,31.45
456,204,119,4,824.1
457,257,50,4,1493.41
458,130,107,1,649.82
459,33,110,4,227.59
460,474,22,2,500.87
461,557,65,4,178.66
462,110,113,1,1231.42
463,236,94,1,1211.39
464,470,41,1,944.56
465,236,104,3,652.52
466,182,110,2,1091.09
467,22,67,3,1103.24
468,527,44,5,349.9
469,334,86,2,901.7
470,75,73,3,1271.93
471,444,56,1,500.52
472,204,14,3,45.45
473,293,33,5,1379.83
474,600,107,4,1102.72
475,317,82,4,965.23
476,276,89,5,620.59
477,443,44,5,595.91
478,323,48,3,114.17
479,65,54,5,1254.85
480,442,64,2,49.17
481,96,102,2,172.48
482,326,62,1,438.72
483,253,96,1,835.96
484,15,37,2,1273.12
485,456,26,1,1249.34
486,240,80,5,1286.52
487,184,10,4,605.63
488,14,96,5,128.56
489,517,60,5,932.46
490,415,56,2,904.44
491,377,24,3,656.59
492,23,37,4,861.9
493,376,1,3,329.57
494,176,108,4,165.41
495,309,115,3,639.36
496,473,87,4,552.93
497,161,74,5,337.33
498,228,2,1,20.41
499,94,15,2,158.19
500,397,16,1,515.31
501,597,60,3,745.05
502,485,64,5,65.18
503,210,114,1,345.01
504,545,94,3,408.58
505,172,18,4,1291.97
506,272,96,1,319.64
507,92,10,2,1324.76
508,342,102,2,996.81
509,340,95,2,1405.44
510,62,111,1,542.43
511,368,50,3,1338.64
512,476,43,5,934.66
513,387,5,5,645.06
514,329,52,5,384.97
515,331,16,4,99.69
516,132,96,5,295.44
517,594,9,5,802.34
518,444,86,2,562.94
519,288,61,3,399.06
520,482,41,5,1226.38
521,57,81,4,1097.27
522,505,117,2,164.2
523,349,118,5,346.66
524,11,65,3,1303.47
525,85,24,3,466.96
526,477,62,5,1285.17
527,349,28,5,505.88
528,434,36,3,17.11
529,193,97,2,964.45
530,323,74,3,1061.75
531,389,97,5,1122.89
532,141,85,3,15.65
533,378,85,2,614.86
534,475,10,5,376.91
535,157,115,4,1121.55
536,532,10,3,1248.49
537,167,51,5,1294.59
538,291,95,1,115.89
539,599,79,4,26.37
540,382,99,1,12.68
541,295,54,3,481.08
542,358,8,2,485.37
543,44,51,3,807.62
544,205,64,1,862.82
545,552,104,2,1241.45
546,518,1,3,193.27
547,441,28,1,583.28
548,516,22,1,454.0
549,205,70,1,1104.65
550,502,106,4,681.68
551,236,57,1,1472.26
552,471,114,1,853.58
553,529,13,2,793.09
554,400,40,3,1346.11
555,68,43,5,23.1
556,271,40,2,337.66
557,199,77,4,1270.24
558,20,118,3,435.36
559,397,57,2,1135.95
560,458,72,1,258.24
561,144,55,5,1321.06
562,122,63,1,1125.24
563,324,64,2,1179.63
564,120,87,3,514.6
565,241,114,4,415.95
566,432,25,4,1117.03
567,244,37,1,1276.71
568,312,115,1,69.78
569,591,20,1,192.28
570,539,82,2,62.66
571,40,47,5,1286.29
572,2,68,4,266.47
573,516,56,3,571.6
574,84,48,1,641.57
575,569,13,5,874.23
576,272,16,1,1249.45
577,489,107,1,481.17
578,203,92,1,302.36
579,262,30,3,951.09
580,498,96,4,1105.42
581,453,61,5,445.74
582,23,80,4,1496.46
583,450,69,5,1116.74
584,361,24,2,1051.5
585,275,93,5,995.81
586,72,83,3,698.71
587,236,117,4,766.54
588,301,83,2,524.11
589,279,90,1,1497.02
590,567,27,2,866.01
591,300,32,1,112.15
592,360,38,2,1149.51
593,349,115,3,1296.14
594,516,56,2,362.65
595,545,51,3,1420.17
596,148,110,1,1302.83
597,270,117,5,1479.5
598,393,47,3,1103.01
599,32,89,2,285.83
600,34,25,2,1078.29
601,282,72,2,313.04
602,339,115,1,1064.85
603,41,84,5,845.07
604,297,93,2,1064.85
605,390,32,4,947.27
606,217,100,1,1127.54
607,270,86,1,1221.67
608,359,109,4,150.81
609,314,115,3,369.41
610,183,102,1,799.18
611,288,89,4,314.05
612,556,14,1,874.33
613,463,29,4,325.54
614,44,63,2,1334.67
615,594,27,4,943.88
616,147,90,4,1422.66
617,254,63,4,837.66
618,450,107,2,565.45
619,426,56,5,1297.65
620,85,60,3,662.79
621,358,92,2,1090.09
622,182,108,4,1358.24
623,238,7,2,932.19
624,287,111,2,1278.74
625,88,16,4,1220.95
626,477,45,3,586.81
627,455,80,2,1285.82
628,370,95,1,598.37
629,455,10,3,980.13
630,183,108,3,585.74
631,379,15,4,718.12
632,114,78,1,1260.65
633,148,15,1,957.05
634,186,98,3,1160.3
635,220,98,4,48.65
636,572,61,2,1142.2
637,144,66,3,839.97
638,233,112,3,139.04
639,267,71,3,1274.8
640,199,56,3,473.61
641,572,118,1,1143.71
642,37,2,5,1366.21
643,466,56,2,414.05
644,72,78,3,606.65
645,68,102,1,619.16
646,222,71,3,653.68
647,40,6,2,503.3
648,554,64,3,1144.78
649,7,19,1,853.38
650,479,4,4,554.71
651,366,8,1,519.84
652,415,98,2,299.22
653,531,120,4,1304.5
654,107,12,4,1176.99
655,328,99,1,367.5
656,265,93,4,281.63
657,174,116,2,1031.09
658,185,99,3,1467.5
659,530,100,4,1296.79
660,160,53,1,303.97
661,85,52,3,717.69
662,22,55,1,854.48
663,235,84,1,1316.98
664,597,31,2,1337.34
665,292,44,2,62.57
666,521,3,4,30.67
667,498,83,4,922.69
668,510,57,5,988.62
669,514,47,2,262.09
670,567,4,1,1061.57
671,397,79,3,764.36
672,477,88,3,176.97
673,79,39,1,1348.45
674,482,69,5,787.83
675,592,24,4,853.87
676,473,26,3,1110.84
677,506,76,2,1141.68
678,158,48,2,1071.22
679,135,33,5,995.35
680,442,39,5,310.52
681,137,17,1,739.6
682,113,7,2,474.16
683,554,85,3,1079.83
684,49,24,1,271.55
685,515,63,4,566.67
686,266,81,2,1029.39
687,446,46,3,1154.99
688,507,52,2,43.94
689,304,46,3,1223.38
690,71,33,1,837.01
691,516,8,1,226.57
692,484,1,3,1124.82
693,452,3,5,1144.15
694,242,67,4,1486.07
695,491,32,5,978.85
696,372,102,3,1275.48
697,273,38,2,229.87
698,36,17,1,279.34
699,422,65,5,560.39
700,182,23,2,518.16
701,368,33,4,439.59
702,67,34,4,391.07
703,391,16,5,202.65
704,345,12,1,791.79
705,361,96,3,753.83
706,525,2,3,249.34
707,21,35,1,273.84
708,213,85,1,459.36
709,480,16,5,1267.99
710,479,96,2,1016.39
711,416,103,4,657.69
712,303,48,1,1011.34
713,223,64,5,861.11
714,502,70,3,1119.95
715,388,53,5,1345.56
716,148,45,4,1305.17
717,61,80,3,1312.23
718,142,108,2,1489.88
719,454,16,4,693.95
720,246,33,2,523.16
721,519,2,3,518.55
722,557,20,2,373.53
723,299,19,4,1272.11
724,475,92,2,1120.96
725,235,68,1,595.59
726,375,2,4,1414.74
727,365,31,5,1019.31
728,353,21,4,689.66
729,468,100,2,1199.69
730,375,49,3,383.71
731,282,10,3,1280.28
732,501,102,2,609.95
733,478,55,3,166.19
734,268,111,2,427.31
735,17,32,4,169.16
736,509,92,3,342.65
737,499,98,1,255.64
738,276,39,4,817.51
739,128,92,4,878.52
740,472,38,5,1260.2
741,46,95,3,572.48
742,151,41,4,178.26
743,165,97,5,161.45
744,533,10,2,1188.51
745,273,32,5,1392.17
746,483,29,4,458.56
747,477,43,4,1413.0
748,104,53,3,828.58
749,361,80,4,1381.98
750,325,12,2,1214.66
751,98,103,3,1342.88
752,126,23,3,459.8
753,333,27,2,487.57
754,139,108,3,428.35
755,64,104,1,237.31
756,464,22,1,319.07
757,569,2,1,1081.7
758,37,33,4,780.03
759,162,34,5,337.98
760,170,2,2,335.01
761,463,76,1,1371.38
762,80,50,4,1466.44
763,89,28,2,798.35
764,326,105,5,340.66
765,158,21,1,90.74
766,545,86,1,235.58
767,555,56,4,1094.67
768,429,33,1,1063.71
769,107,58,1,306.17
770,597,78,3,60.16
771,193,29,2,889.33
772,453,85,4,595.52
773,369,63,3,538.68
774,211,73,3,1407.79
775,312,81,5,597.74
776,563,115,5,916.07
777,174,98,3,851.36
778,54,57,2,120.3
779,332,71,1,656.95
780,38,97,4,1483.34
781,126,47,4,301.11
782,202,4,4,347.11
783,442,68,1,260.92
784,151,4,4,547.08
785,105,52,3,660.84
786,378,101,4,546.48
787,105,88,1,505.06
788,302,36,5,947.95
789,368,68,1,401.08
790,467,57,2,361.62
791,27,120,3,683.21
792,423,60,1,799.93
793,407,17,3,1003.35
794,1,24,1,522.23
795,324,53,5,299.08
796,245,118,3,886.13
797,344,80,1,732.77
798,216,87,5,1275.53
799,423,91,2,1263.28
800,330,29,1,1442.0
801,281,48,5,1179.49
802,467,70,3,1391.89
803,542,21,3,884.55
804,524,105,2,153.9
805,267,4,2,606.88
806,461,78,3,880.98
807,271,89,3,645.37
808,460,73,1,1357.59
809,475,56,5,134.38
810,380,66,3,1365.06
811,129,93,2,210.6
812,10,22,4,250.95
813,446,79,1,999.44
814,556,108,1,329.07
815,471,24,3,437.12
816,452,73,5,962.74
817,540,61,2,561.88
818,252,115,3,662.8
819,23,88,2,905.97
820,326,65,4,1247.85
821,93,105,5,183.27
822,488,87,2,1377.26
823,561,88,3,513.1
824,320,46,4,1283.29
825,12,1,1,197.94
826,546,21,5,407.66
827,7,7,4,1418.12
828,40,49,5,874.76
829,505,60,3,1206.76
830,475,55,5,165.68
831,31,99,2,1095.58
832,141,2,3,562.43
833,222,84,1,355.43
834,441,116,1,753.2
835,245,14,1,1390.85
836,421,62,3,1160.52
837,233,19,1,842.86
838,14,75,2,667.08
839,550,104,5,341.01
840,329,109,3,330.01
841,214,36,1,1331.26
842,518,80,3,864.62
843,75,42,2,335.06
844,596,113,3,1337.6
845,3,49,5,107.82
846,465,109,4,892.36
847,362,33,4,511.01
848,538,64,1,629.4
849,536,38,4,1169.92
850,564,86,4,1402.73
851,75,1,2,512.97
852,209,72,3,105.04
853,275,89,2,617.35
854,18,80,3,1133.92
855,270,69,5,1333.88
856,509,35,4,155.47
857,585,107,1,588.72
858,245,85,1,1493.09
859,463,40,5,649.12
860,385,53,4,892.02
861,3,55,2,1099.75
862,460,79,4,615.67
863,52,89,4,1106.18
864,514,48,1,475.91
865,426,102,4,1100.42
866,43,113,5,1287.76
867,210,76,4,608.99
868,395,63,1,586.95
869,597,32,2,1391.9
870,295,56,4,614.27
871,70,12,3,804.48
872,198,113,3,319.09
873,197,17,3,698.47
874,425,97,2,620.8
875,216,90,1,471.71
876,477,51,3,615.27
877,429,94,2,902.01
878,22,12,3,1375.51
879,600,10,4,960.33
880,410,98,1,1360.72
881,405,90,5,1185.38
882,416,81,2,876.38
883,184,16,5,455.39
884,54,8,2,754.06
885,488,6,2,665.22
886,334,75,5,1467.46
887,348,84,2,244.84
888,192,56,3,75.71
889,394,13,5,378.16
890,416,69,1,997.51
891,395,45,4,820.27
892,280,64,5,673.78
893,340,81,2,577.88
894,536,5,2,1406.78
895,46,13,4,1259.12
896,388,70,5,346.91
897,555,31,2,704.96
898,439,75,5,274.37
899,81,84,5,957.34
900,328,43,4,171.2
901,148,50,3,23.09
902,569,59,2,718.23
903,359,41,3,371.25
904,204,40,1,1023.32
905,138,34,5,748.25
906,55,52,2,1182.27
907,238,96,4,642.27
908,296,93,4,847.54
909,371,46,5,583.89
910,163,9,1,358.11
911,301,80,5,376.08
912,358,38,3,1382.2
913,490,69,1,396.1
914,577,25,1,1122.18
915,240,65,1,198.24
916,373,62,1,441.98
917,65,52,1,395.94
918,52,84,5,1353.27
919,404,104,5,367.38
920,102,1,2,631.24
921,380,46,1,622.9
922,221,65,4,1262.77
923,480,13,5,1359.46
924,231,28,4,852.74
925,553,51,5,693.28
926,469,59,3,285.2
927,416,108,1,1219.12
928,516,64,1,1339.93
929,106,95,4,380.15
930,136,47,3,1416.87
931,449,61,2,1486.47
932,309,27,1,1047.91
933,316,37,3,434.23
934,317,11,3,576.7
935,556,5,4,1293.06
936,572,58,2,57.82
937,458,68,2,506.72
938,159,12,2,371.22
939,467,93,3,354.32
940,284,10,2,477.84
941,304,120,4,513.3
942,198,14,4,428.02
943,592,24,4,232.22
944,371,97,4,11.47
945,475,108,3,674.87
946,170,116,5,1308.16
947,89,43,5,1103.03
948,345,99,4,471.45
949,462,4,5,1221.02
950,437,51,3,1071.49
951,174,30,2,734.04
952,424,43,4,1301.31
953,344,52,5,798.36
954,254,11,1,514.82
955,529,56,4,1452.35
956,116,110,1,35.23
957,564,75,1,412.82
958,422,51,3,991.97
959,535,54,1,861.94
960,165,36,3,1418.23
961,262,92,1,1182.44
962,568,7,2,448.08
963,60,113,4,708.57
964,135,26,2,252.74
965,116,119,5,246.67
966,224,29,1,508.03
967,535,92,2,1412.53
968,382,94,1,1194.18
969,228,86,1,1380.9
970,19,32,1,393.88
971,84,15,1,1490.04
972,455,19,4,550.81
973,57,57,3,686.44
974,600,40,3,1411.9
975,160,47,3,1497.81
976,159,33,2,1240.41
977,226,115,5,812.02
978,287,11,1,430.06
979,139,79,3,849.26
980,97,12,4,511.61
981,565,104,2,1302.54
982,28,91,4,362.94
983,587,31,3,1406.61
984,199,94,5,884.74
985,192,26,5,966.43
986,329,15,5,139.05
987,253,111,2,183.68
988,490,79,4,1296.66
989,572,42,1,1466.56
990,15,58,4,705.78
991,211,118,4,1251.6
992,457,5,4,607.98
993,43,16,4,102.8
994,377,20,5,630.18
995,61,3,4,1357.24
996,482,87,2,1387.75
997,220,61,4,198.56
998,331,47,5,757.57
999,365,79,1,1183.14
1000,358,66,3,1135.84
