id_pedido,id_cliente,data_pedido,valor_total,status
1,47,2023-03-05,998.0,concluido
2,105,2025-08-03,1301.0,aguardando pagamento
3,164,2024-07-25,687.0,concluido
4,198,2018-02-23,614.0,aguardando pagamento
5,199,2025-05-20,1371.0,aguardando pagamento
6,296,2021-04-02,891.0,concluido
7,215,2016-04-09,59.0,cancelado
8,282,2025-09-13,1412.0,aguardando pagamento
9,102,2020-06-24,283.0,concluido
10,18,2023-08-06,1434.0,cancelado
11,116,2016-04-02,1661.0,aguardando pagamento
12,178,2017-01-12,838.0,concluido
13,147,2023-08-02,194.0,cancelado
14,50,2021-09-03,1765.0,aguardando pagamento
15,194,2020-07-17,330.0,aguardando pagamento
16,171,2016-04-28,1453.0,aguardando pagamento
17,148,2023-07-13,894.0,cancelado
18,181,2020-02-04,968.0,concluido
19,262,2017-10-01,1721.0,concluido
20,83,2025-02-01,1458.0,concluido
21,87,2022-06-11,1041.0,concluido
22,191,2022-08-31,1681.0,aguardando pagamento
23,17,2022-08-15,1977.0,aguardando pagamento
24,139,2019-10-15,1530.0,concluido
25,81,2022-03-24,1569.0,cancelado
26,137,2016-05-28,140.0,aguardando pagamento
27,214,2025-05-17,681.0,cancelado
28,251,2023-04-09,723.0,aguardando pagamento
29,11,2018-07-16,1854.0,cancelado
30,205,2025-11-07,187.0,aguardando pagamento
31,273,2021-04-02,1794.0,cancelado
32,206,2022-06-10,1520.0,concluido
33,145,2017-10-29,1081.0,concluido
34,24,2019-01-10,1491.0,cancelado
35,155,2018-12-27,1607.0,cancelado
36,127,2019-08-18,1316.0,cancelado
37,84,2019-05-21,1569.0,cancelado
38,91,2016-05-22,562.0,cancelado
39,232,2017-05-28,946.0,aguardando pagamento
40,246,2019-02-24,734.0,cancelado
41,284,2019-07-08,614.0,concluido
42,207,2018-12-23,192.0,aguardando pagamento
43,241,2017-01-17,1880.0,concluido
44,140,2017-05-20,1298.0,concluido
45,235,2018-05-13,1772.0,concluido
46,164,2025-04-04,1800.0,aguardando pagamento
47,48,2022-12-19,1149.0,cancelado
48,170,2016-02-08,1654.0,concluido
49,242,2022-02-06,1309.0,aguardando pagamento
50,216,2024-04-17,735.0,aguardando pagamento
51,79,2020-03-02,1752.0,aguardando pagamento
52,228,2016-10-03,346.0,concluido
53,37,2020-07-14,456.0,cancelado
54,65,2018-09-04,1560.0,concluido
55,129,2022-11-17,1588.0,cancelado
56,24,2023-04-23,1142.0,aguardando pagamento
57,151,2022-09-30,1954.0,cancelado
58,76,2022-10-06,1891.0,cancelado
59,238,2022-01-06,800.0,concluido
60,159,2021-10-30,1629.0,concluido
61,295,2022-07-31,389.0,concluido
62,6,2016-04-06,1703.0,concluido
63,275,2024-05-09,1763.0,cancelado
64,283,2021-10-27,1892.0,cancelado
65,63,2017-10-28,975.0,cancelado
66,265,2021-09-07,1886.0,aguardando pagamento
67,12,2020-11-19,1171.0,aguardando pagamento
68,242,2020-04-24,1241.0,aguardando pagamento
69,128,2020-01-14,129.0,aguardando pagamento
70,53,2023-12-23,1733.0,aguardando pagamento
71,266,2017-11-22,1223.0,concluido
72,5,2017-06-06,1307.0,aguardando pagamento
73,192,2020-11-07,1684.0,aguardando pagamento
74,161,2020-06-29,835.0,concluido
75,192,2016-08-10,1966.0,cancelado
76,36,2021-10-20,1778.0,aguardando pagamento
77,215,2019-03-18,780.0,aguardando pagamento
78,213,2017-11-24,634.0,concluido
79,180,2020-12-26,1006.0,cancelado
80,162,2022-01-05,764.0,cancelado
81,16,2021-08-19,1027.0,concluido
82,247,2024-09-22,1650.0,concluido
83,20,2025-08-15,1299.0,concluido
84,22,2018-08-25,783.0,concluido
85,286,2023-09-21,134.0,cancelado
86,238,2020-05-30,259.0,cancelado
87,280,2017-06-03,1286.0,concluido
88,45,2022-06-30,187.0,concluido
89,90,2025-01-23,1099.0,aguardando pagamento
90,78,2020-06-09,1196.0,aguardando pagamento
91,188,2017-02-18,1367.0,aguardando pagamento
92,43,2020-01-27,193.0,aguardando pagamento
93,299,2023-12-08,205.0,cancelado
94,114,2021-10-27,2000.0,concluido
95,149,2025-04-19,965.0,cancelado
96,160,2019-08-22,1047.0,cancelado
97,8,2016-05-23,1609.0,concluido
98,286,2019-04-19,1141.0,concluido
99,227,2018-07-31,1152.0,concluido
100,233,2019-01-23,559.0,concluido
101,197,2023-01-25,1919.0,cancelado
102,238,2025-04-19,1271.0,concluido
103,262,2025-11-09,1017.0,cancelado
104,40,2019-03-21,1100.0,concluido
105,223,2018-01-25,1966.0,concluido
106,272,2020-06-17,452.0,concluido
107,271,2017-10-03,1572.0,aguardando pagamento
108,71,2025-10-25,1233.0,cancelado
109,94,2020-11-17,769.0,cancelado
110,32,2021-02-09,1355.0,aguardando pagamento
111,24,2016-01-18,637.0,cancelado
112,265,2021-04-06,464.0,cancelado
113,94,2021-07-21,1792.0,cancelado
114,34,2017-05-19,1769.0,aguardando pagamento
115,61,2024-12-06,1414.0,cancelado
116,6,2021-05-25,1929.0,cancelado
117,293,2019-10-25,1408.0,aguardando pagamento
118,38,2025-03-19,416.0,cancelado
119,285,2021-11-26,386.0,cancelado
120,216,2022-08-11,1664.0,concluido
121,42,2019-08-30,1868.0,cancelado
122,112,2017-07-18,374.0,aguardando pagamento
123,206,2016-08-25,916.0,aguardando pagamento
124,112,2016-10-06,1336.0,aguardando pagamento
125,104,2018-01-21,134.0,concluido
126,88,2022-03-06,1157.0,cancelado
127,220,2018-09-02,636.0,aguardando pagamento
128,156,2017-12-05,300.0,concluido
129,3,2023-02-23,286.0,concluido
130,276,2017-07-17,1223.0,aguardando pagamento
131,268,2023-12-18,1918.0,concluido
132,270,2022-03-23,1822.0,concluido
133,37,2018-12-18,1644.0,cancelado
134,95,2024-05-26,1323.0,cancelado
135,10,2025-03-07,1429.0,cancelado
136,138,2018-07-18,520.0,aguardando pagamento
137,219,2016-11-06,359.0,aguardando pagamento
138,169,2025-06-20,1570.0,cancelado
139,291,2024-06-01,323.0,cancelado
140,48,2021-04-09,601.0,cancelado
141,179,2019-12-01,1899.0,cancelado
142,240,2017-01-13,935.0,aguardando pagamento
143,32,2016-10-06,1547.0,aguardando pagamento
144,175,2021-01-05,1606.0,cancelado
145,228,2019-12-23,1288.0,concluido
146,246,2017-03-13,554.0,aguardando pagamento
147,278,2022-01-01,1748.0,cancelado
148,117,2016-12-04,1171.0,aguardando pagamento
149,286,2021-02-24,396.0,cancelado
150,85,2024-05-16,458.0,cancelado
151,125,2017-02-15,1298.0,cancelado
152,188,2019-05-08,207.0,aguardando pagamento
153,192,2016-08-11,839.0,cancelado
154,42,2021-01-29,624.0,concluido
155,296,2023-01-21,1743.0,aguardando pagamento
156,175,2016-11-11,1081.0,aguardando pagamento
157,74,2023-06-12,58.0,aguardando pagamento
158,164,2025-11-07,99.0,cancelado
159,84,2018-12-25,289.0,concluido
160,273,2023-06-17,1347.0,cancelado
161,133,2018-12-23,1148.0,cancelado
162,168,2017-03-15,145.0,cancelado
163,51,2016-05-28,266.0,cancelado
164,152,2016-08-25,1104.0,aguardando pagamento
165,96,2018-02-14,857.0,aguardando pagamento
166,203,2017-01-03,1109.0,cancelado
167,257,2016-07-15,1995.0,cancelado
168,58,2025-11-15,317.0,cancelado
169,94,2025-04-29,992.0,concluido
170,254,2022-01-20,1525.0,concluido
171,89,2025-01-20,1082.0,cancelado
172,179,2023-09-15,1998.0,concluido
173,70,2018-03-04,211.0,concluido
174,236,2016-03-18,1462.0,concluido
175,220,2016-04-24,434.0,cancelado
176,210,2016-04-25,1585.0,aguardando pagamento
177,205,2018-11-10,199.0,cancelado
178,54,2020-12-25,1215.0,concluido
179,46,2020-02-02,1775.0,cancelado
180,4,2021-03-13,1568.0,cancelado
181,226,2023-12-20,79.0,cancelado
182,140,2024-07-10,359.0,cancelado
183,284,2024-11-15,899.0,cancelado
184,277,2025-07-15,1195.0,aguardando pagamento
185,249,2020-07-16,898.0,aguardando pagamento
186,68,2023-06-01,559.0,concluido
187,244,2019-01-17,65.0,aguardando pagamento
188,18,2017-10-04,1977.0,cancelado
189,92,2022-05-15,566.0,cancelado
190,293,2016-08-07,1525.0,aguardando pagamento
191,268,2025-02-21,1828.0,aguardando pagamento
192,119,2023-02-04,1065.0,aguardando pagamento
193,224,2019-02-01,1793.0,aguardando pagamento
194,240,2018-04-16,240.0,concluido
195,76,2020-09-17,627.0,cancelado
196,42,2024-06-24,774.0,concluido
197,244,2023-08-27,1988.0,cancelado
198,22,2018-12-01,1203.0,cancelado
199,46,2022-01-24,1637.0,concluido
200,21,2022-09-22,1735.0,concluido
201,259,2021-08-22,73.0,aguardando pagamento
202,146,2025-07-30,644.0,concluido
203,190,2021-07-31,1740.0,concluido
204,248,2016-10-10,730.0,concluido
205,209,2022-10-31,675.0,aguardando pagamento
206,180,2018-10-17,1149.0,concluido
207,29,2021-03-25,1964.0,concluido
208,45,2024-08-31,268.0,concluido
209,16,2021-01-11,444.0,aguardando pagamento
210,262,2024-10-22,453.0,cancelado
211,162,2019-03-13,587.0,cancelado
212,163,2024-12-16,1193.0,concluido
213,168,2016-01-05,364.0,aguardando pagamento
214,204,2016-08-02,1339.0,aguardando pagamento
215,87,2019-01-21,1212.0,aguardando pagamento
216,15,2020-12-08,1626.0,aguardando pagamento
217,243,2018-11-17,927.0,concluido
218,244,2025-10-06,874.0,aguardando pagamento
219,273,2025-05-30,1967.0,cancelado
220,149,2022-03-13,247.0,aguardando pagamento
221,31,2016-08-14,756.0,concluido
222,53,2025-07-06,852.0,cancelado
223,28,2022-11-15,379.0,concluido
224,70,2016-12-25,1737.0,aguardando pagamento
225,136,2023-03-26,1966.0,aguardando pagamento
226,92,2024-04-27,209.0,cancelado
227,272,2021-07-20,1808.0,concluido
228,251,2022-02-23,1540.0,aguardando pagamento
229,103,2020-07-01,617.0,concluido
230,159,2018-11-14,635.0,cancelado
231,79,2021-01-25,1774.0,cancelado
232,29,2017-03-18,1965.0,concluido
233,34,2022-04-24,475.0,concluido
234,200,2022-03-16,930.0,aguardando pagamento
235,76,2019-08-08,287.0,concluido
236,10,2020-04-11,392.0,aguardando pagamento
237,124,2023-09-10,1689.0,concluido
238,9,2025-05-29,740.0,aguardando pagamento
239,37,2025-06-01,1501.0,cancelado
240,20,2016-05-04,367.0,concluido
241,202,2020-03-27,1202.0,concluido
242,12,2021-01-19,231.0,aguardando pagamento
243,155,2025-04-26,1467.0,concluido
244,212,2018-05-13,119.0,cancelado
245,61,2020-03-05,1972.0,cancelado
246,287,2017-08-01,327.0,aguardando pagamento
247,78,2017-09-06,590.0,cancelado
248,203,2023-06-26,789.0,aguardando pagamento
249,101,2017-05-09,1392.0,aguardando pagamento
250,234,2017-05-30,52.0,cancelado
251,39,2024-12-31,1163.0,cancelado
252,142,2017-04-08,683.0,aguardando pagamento
253,240,2023-08-08,227.0,aguardando pagamento
254,96,2023-04-04,203.0,concluido
255,24,2016-09-02,1527.0,aguardando pagamento
256,36,2018-11-19,336.0,concluido
257,52,2019-09-23,121.0,concluido
258,260,2021-03-01,1969.0,cancelado
259,13,2018-06-26,581.0,cancelado
260,56,2024-06-01,1643.0,concluido
261,11,2025-07-26,1937.0,aguardando pagamento
262,127,2017-03-02,979.0,cancelado
263,140,2018-12-05,243.0,aguardando pagamento
264,114,2024-07-23,872.0,aguardando pagamento
265,289,2018-06-28,1948.0,cancelado
266,218,2018-03-03,602.0,cancelado
267,81,2019-11-12,1936.0,aguardando pagamento
268,116,2022-10-19,462.0,cancelado
269,18,2024-06-08,328.0,cancelado
270,104,2020-09-05,1974.0,concluido
271,93,2017-11-02,1294.0,cancelado
272,258,2022-02-26,634.0,concluido
273,100,2018-12-14,1622.0,aguardando pagamento
274,7,2020-02-26,687.0,aguardando pagamento
275,139,2025-11-02,95.0,cancelado
276,79,2017-02-13,1756.0,cancelado
277,20,2018-06-29,442.0,cancelado
278,267,2016-07-31,1945.0,aguardando pagamento
279,50,2016-01-10,723.0,cancelado
280,296,2025-07-16,1113.0,aguardando pagamento
281,60,2022-10-23,1100.0,cancelado
282,143,2023-09-30,1107.0,aguardando pagamento
283,126,2018-01-28,1345.0,cancelado
284,140,2018-12-20,606.0,cancelado
285,54,2018-04-23,59.0,cancelado
286,50,2018-07-17,1491.0,concluido
287,297,2025-02-15,696.0,cancelado
288,30,2016-11-06,1253.0,concluido
289,252,2018-10-14,569.0,concluido
290,92,2018-03-22,1403.0,cancelado
291,62,2017-12-29,1099.0,aguardando pagamento
292,85,2024-08-09,604.0,cancelado
293,50,2022-04-28,925.0,cancelado
294,158,2022-10-24,1376.0,aguardando pagamento
295,57,2021-03-14,201.0,concluido
296,32,2017-03-17,1252.0,aguardando pagamento
297,255,2024-11-15,814.0,cancelado
298,7,2021-04-26,299.0,concluido
299,132,2019-11-15,310.0,concluido
300,187,2018-08-05,511.0,concluido
301,87,2023-09-02,1222.0,cancelado
302,70,2025-11-14,240.0,aguardando pagamento
303,171,2020-05-12,1287.0,cancelado
304,142,2017-10-04,272.0,aguardando pagamento
305,99,2018-12-20,834.0,cancelado
306,275,2024-05-22,175.0,aguardando pagamento
307,67,2020-08-26,809.0,cancelado
308,234,2025-11-14,436.0,aguardando pagamento
309,48,2016-01-30,1295.0,concluido
310,242,2016-11-22,513.0,concluido
311,152,2016-05-20,338.0,aguardando pagamento
312,24,2021-05-19,132.0,cancelado
313,276,2018-10-23,1422.0,concluido
314,135,2025-03-14,1734.0,aguardando pagamento
315,198,2023-10-23,1315.0,cancelado
316,221,2022-05-03,1941.0,cancelado
317,15,2020-02-21,1542.0,concluido
318,115,2016-06-27,720.0,cancelado
319,218,2018-04-10,757.0,cancelado
320,98,2021-09-14,729.0,concluido
321,232,2022-04-01,1874.0,cancelado
322,201,2016-03-22,1622.0,cancelado
323,268,2018-09-11,863.0,cancelado
324,157,2024-03-02,1428.0,concluido
325,230,2017-12-19,220.0,cancelado
326,124,2017-03-18,1088.0,cancelado
327,92,2021-02-14,438.0,aguardando pagamento
328,87,2022-06-03,1704.0,aguardando pagamento
329,122,2018-05-22,594.0,aguardando pagamento
330,193,2025-02-20,317.0,aguardando pagamento
331,52,2021-06-28,659.0,cancelado
332,266,2018-10-23,915.0,aguardando pagamento
333,235,2024-04-11,671.0,concluido
334,216,2016-09-26,1050.0,cancelado
335,300,2018-12-06,1574.0,cancelado
336,98,2018-01-09,107.0,aguardando pagamento
337,25,2022-04-20,160.0,aguardando pagamento
338,119,2023-09-13,593.0,concluido
339,142,2019-01-13,757.0,concluido
340,275,2023-06-18,1130.0,aguardando pagamento
341,129,2021-07-11,324.0,aguardando pagamento
342,88,2024-01-01,361.0,concluido
343,55,2019-11-01,447.0,concluido
344,169,2022-08-05,186.0,concluido
345,143,2022-05-09,149.0,concluido
346,41,2019-12-28,1408.0,aguardando pagamento
347,125,2023-03-15,1296.0,concluido
348,149,2023-09-30,1407.0,aguardando pagamento
349,200,2016-06-09,1490.0,cancelado
350,183,2025-08-08,1773.0,aguardando pagamento
351,213,2020-06-09,637.0,concluido
352,272,2022-03-26,169.0,aguardando pagamento
353,96,2016-10-20,948.0,cancelado
354,117,2019-01-19,869.0,cancelado
355,206,2023-01-02,1913.0,cancelado
356,95,2017-01-11,1881.0,concluido
357,30,2025-03-31,1886.0,concluido
358,48,2021-06-28,1494.0,concluido
359,289,2017-04-15,939.0,aguardando pagamento
360,68,2021-12-09,1226.0,concluido
361,294,2020-07-29,1798.0,aguardando pagamento
362,200,2020-04-19,1438.0,aguardando pagamento
363,190,2021-03-30,699.0,concluido
364,121,2017-04-05,163.0,concluido
365,298,2021-02-06,1252.0,cancelado
366,17,2024-12-16,288.0,cancelado
367,233,2021-04-20,962.0,cancelado
368,6,2024-03-24,1073.0,cancelado
369,224,2019-07-16,916.0,cancelado
370,55,2018-07-01,1636.0,cancelado
371,7,2017-03-14,559.0,concluido
372,259,2023-09-28,1788.0,concluido
373,141,2024-01-16,1630.0,aguardando pagamento
374,45,2025-10-02,758.0,aguardando pagamento
375,10,2024-09-02,1730.0,concluido
376,74,2023-10-01,692.0,aguardando pagamento
377,82,2018-03-21,965.0,aguardando pagamento
378,60,2016-01-24,184.0,concluido
379,24,2024-11-01,798.0,concluido
380,193,2020-10-28,1411.0,cancelado
381,88,2020-12-16,906.0,aguardando pagamento
382,292,2018-09-25,720.0,aguardando pagamento
383,116,2024-02-01,296.0,aguardando pagamento
384,58,2016-04-27,946.0,concluido
385,181,2020-01-16,204.0,cancelado
386,298,2017-03-04,654.0,cancelado
387,34,2022-03-12,124.0,cancelado
388,22,2017-02-11,1213.0,concluido
389,215,2020-03-06,85.0,aguardando pagamento
390,156,2023-02-14,854.0,aguardando pagamento
391,9,2025-05-21,1677.0,aguardando pagamento
392,234,2018-11-17,1571.0,aguardando pagamento
393,54,2016-12-05,172.0,cancelado
394,200,2024-09-14,317.0,aguardando pagamento
395,241,2021-03-23,1822.0,concluido
396,112,2024-12-03,899.0,aguardando pagamento
397,294,2025-11-23,274.0,cancelado
398,80,2024-02-21,955.0,aguardando pagamento
399,298,2023-07-30,1466.0,cancelado
400,243,2021-01-14,451.0,concluido
401,84,2024-02-03,91.0,cancelado
402,4,2019-10-20,315.0,aguardando pagamento
403,63,2022-02-16,456.0,cancelado
404,41,2017-01-30,786.0,aguardando pagamento
405,72,2019-02-25,1517.0,cancelado
406,228,2017-06-23,1391.0,concluido
407,21,2024-04-01,463.0,cancelado
408,155,2016-01-12,909.0,concluido
409,272,2023-10-26,667.0,concluido
410,13,2019-10-09,924.0,cancelado
411,220,2022-08-03,1544.0,concluido
412,33,2016-09-02,1750.0,cancelado
413,146,2019-03-28,1469.0,concluido
414,171,2022-10-07,1114.0,aguardando pagamento
415,283,2022-03-21,1507.0,aguardando pagamento
416,253,2019-01-14,1628.0,concluido
417,250,2020-01-13,1277.0,aguardando pagamento
418,112,2022-09-12,431.0,cancelado
419,224,2017-05-31,817.0,concluido
420,41,2018-04-26,399.0,aguardando pagamento
421,132,2018-03-28,343.0,concluido
422,130,2016-11-18,334.0,cancelado
423,266,2019-04-07,444.0,aguardando pagamento
424,281,2019-02-25,799.0,concluido
425,65,2017-08-21,690.0,cancelado
426,154,2023-12-05,270.0,concluido
427,6,2022-06-03,1228.0,aguardando pagamento
428,230,2018-03-03,1458.0,concluido
429,19,2021-10-12,1798.0,aguardando pagamento
430,167,2022-07-01,873.0,aguardando pagamento
431,167,2020-04-03,1201.0,concluido
432,256,2025-06-01,68.0,aguardando pagamento
433,103,2016-01-17,1450.0,aguardando pagamento
434,31,2020-05-26,512.0,concluido
435,239,2019-02-21,1809.0,concluido
436,2,2018-08-06,1092.0,concluido
437,36,2025-07-31,1978.0,concluido
438,180,2021-12-15,727.0,concluido
439,127,2022-08-19,127.0,cancelado
440,262,2025-01-24,599.0,cancelado
441,62,2017-02-26,1072.0,aguardando pagamento
442,172,2017-02-04,619.0,concluido
443,157,2022-10-01,1712.0,cancelado
444,147,2017-07-30,1515.0,cancelado
445,234,2019-12-30,1408.0,aguardando pagamento
446,205,2023-06-25,150.0,cancelado
447,24,2022-08-20,1686.0,cancelado
448,20,2020-07-26,1878.0,concluido
449,282,2024-11-12,747.0,concluido
450,243,2016-01-03,969.0,cancelado
451,263,2020-10-07,898.0,aguardando pagamento
452,105,2018-02-13,1689.0,cancelado
453,48,2020-03-09,113.0,cancelado
454,14,2019-05-28,1230.0,aguardando pagamento
455,145,2025-07-27,846.0,cancelado
456,99,2021-10-29,815.0,aguardando pagamento
457,151,2016-03-15,1757.0,cancelado
458,120,2020-05-08,423.0,concluido
459,297,2023-12-15,436.0,cancelado
460,239,2022-01-12,639.0,concluido
461,21,2025-01-07,671.0,concluido
462,191,2023-03-18,410.0,aguardando pagamento
463,54,2024-04-03,967.0,cancelado
464,50,2018-11-27,1788.0,aguardando pagamento
465,30,2017-10-13,682.0,aguardando pagamento
466,271,2025-06-17,282.0,concluido
467,125,2021-04-22,639.0,aguardando pagamento
468,201,2018-09-21,1503.0,cancelado
469,74,2019-01-11,1773.0,cancelado
470,177,2021-12-01,1936.0,concluido
471,235,2018-06-10,541.0,aguardando pagamento
472,164,2025-07-10,1201.0,concluido
473,239,2016-03-23,976.0,cancelado
474,154,2017-08-09,1609.0,concluido
475,260,2024-12-12,641.0,cancelado
476,288,2016-10-06,1224.0,aguardando pagamento
477,132,2024-11-24,1913.0,aguardando pagamento
478,183,2020-09-16,434.0,cancelado
479,138,2025-11-18,295.0,cancelado
480,7,2023-10-29,1787.0,concluido
481,259,2021-03-17,1299.0,concluido
482,99,2020-12-16,315.0,concluido
483,168,2020-03-23,780.0,aguardando pagamento
484,172,2025-10-04,1810.0,concluido
485,281,2024-02-20,1437.0,aguardando pagamento
486,184,2020-07-12,116.0,cancelado
487,300,2022-03-11,92.0,aguardando pagamento
488,288,2021-07-07,958.0,concluido
489,144,2017-11-15,997.0,aguardando pagamento
490,153,2023-01-24,1501.0,cancelado
491,165,2022-05-01,1025.0,concluido
492,78,2019-05-12,1774.0,cancelado
493,236,2023-11-06,777.0,concluido
494,3,2020-03-20,1960.0,aguardando pagamento
495,160,2016-03-13,384.0,cancelado
496,176,2018-08-15,417.0,concluido
497,295,2019-10-19,1556.0,aguardando pagamento
498,125,2020-09-02,459.0,concluido
499,135,2025-10-13,1251.0,cancelado
500,163,2019-09-08,220.0,concluido
501,87,2019-08-20,1978.0,aguardando pagamento
502,47,2022-12-23,531.0,aguardando pagamento
503,255,2018-05-15,226.0,aguardando pagamento
504,244,2017-06-24,1498.0,aguardando pagamento
505,247,2017-08-01,1641.0,concluido
506,192,2020-09-27,1286.0,concluido
507,180,2019-06-06,207.0,aguardando pagamento
508,66,2021-11-02,145.0,cancelado
509,142,2016-09-18,850.0,cancelado
510,230,2023-08-29,1859.0,aguardando pagamento
511,99,2017-12-27,1937.0,cancelado
512,74,2020-08-24,412.0,cancelado
513,95,2021-07-19,1494.0,cancelado
514,73,2025-07-27,1723.0,cancelado
515,262,2016-09-02,1275.0,aguardando pagamento
516,193,2017-05-31,1200.0,concluido
517,84,2023-03-25,485.0,cancelado
518,103,2018-02-25,1751.0,cancelado
519,233,2021-07-11,1542.0,cancelado
520,126,2017-05-01,1014.0,cancelado
521,288,2019-01-14,1058.0,aguardando pagamento
522,124,2020-04-20,1124.0,concluido
523,47,2019-07-13,880.0,aguardando pagamento
524,100,2020-03-25,248.0,concluido
525,197,2020-08-12,865.0,concluido
526,114,2023-02-28,1353.0,aguardando pagamento
527,128,2016-10-27,120.0,cancelado
528,72,2023-10-17,894.0,cancelado
529,74,2018-01-19,1746.0,aguardando pagamento
530,99,2024-09-24,883.0,aguardando pagamento
531,146,2025-08-28,443.0,concluido
532,129,2025-03-07,103.0,aguardando pagamento
533,38,2024-10-05,680.0,concluido
534,78,2024-05-13,1751.0,aguardando pagamento
535,132,2021-07-10,1647.0,concluido
536,244,2016-10-02,682.0,cancelado
537,63,2022-09-10,1683.0,aguardando pagamento
538,95,2020-07-25,1568.0,cancelado
539,52,2019-07-04,495.0,cancelado
540,188,2016-05-26,1823.0,aguardando pagamento
541,119,2023-04-21,1902.0,aguardando pagamento
542,85,2016-03-03,923.0,concluido
543,253,2025-03-22,667.0,concluido
544,25,2025-02-25,800.0,aguardando pagamento
545,111,2021-07-21,1457.0,cancelado
546,141,2018-12-22,1799.0,cancelado
547,223,2021-04-29,2000.0,concluido
548,8,2022-06-24,1913.0,aguardando pagamento
549,206,2019-11-08,603.0,aguardando pagamento
550,31,2022-12-23,875.0,cancelado
551,47,2020-05-30,1309.0,aguardando pagamento
552,223,2025-06-03,708.0,concluido
553,204,2023-01-05,1899.0,concluido
554,111,2020-12-27,1095.0,concluido
555,187,2024-10-17,1002.0,aguardando pagamento
556,222,2018-12-05,1528.0,cancelado
557,296,2024-04-08,1862.0,cancelado
558,95,2025-08-13,898.0,concluido
559,192,2017-11-12,967.0,concluido
560,211,2021-01-19,433.0,concluido
561,215,2018-10-08,510.0,aguardando pagamento
562,19,2024-12-03,1028.0,cancelado
563,18,2017-07-24,987.0,cancelado
564,100,2016-10-19,1569.0,concluido
565,91,2024-04-14,417.0,cancelado
566,256,2019-05-03,819.0,concluido
567,235,2017-04-14,714.0,cancelado
568,193,2025-09-05,380.0,cancelado
569,135,2019-10-02,337.0,concluido
570,222,2020-05-25,1710.0,aguardando pagamento
571,112,2018-10-05,1040.0,aguardando pagamento
572,151,2025-04-15,814.0,concluido
573,240,2020-11-27,180.0,concluido
574,166,2017-02-07,1769.0,aguardando pagamento
575,179,2024-10-09,1165.0,aguardando pagamento
576,216,2023-05-05,388.0,aguardando pagamento
577,57,2023-12-17,1446.0,aguardando pagamento
578,4,2022-05-16,633.0,cancelado
579,218,2024-10-07,1381.0,cancelado
580,190,2017-09-21,1157.0,cancelado
581,205,2022-05-04,992.0,cancelado
582,75,2016-10-02,1496.0,aguardando pagamento
583,57,2019-10-02,1920.0,concluido
584,135,2020-06-29,261.0,concluido
585,79,2023-07-15,1305.0,concluido
586,259,2017-02-24,811.0,cancelado
587,47,2023-02-02,241.0,cancelado
588,97,2016-03-26,800.0,aguardando pagamento
589,36,2016-07-14,685.0,concluido
590,71,2017-12-30,1478.0,concluido
591,193,2020-08-24,143.0,concluido
592,214,2020-11-20,819.0,concluido
593,4,2019-10-07,850.0,aguardando pagamento
594,187,2020-01-10,468.0,concluido
595,218,2023-09-16,1911.0,cancelado
596,187,2024-02-28,1140.0,concluido
597,258,2020-10-25,613.0,concluido
598,84,2020-03-18,1124.0,aguardando pagamento
599,221,2016-12-02,783.0,cancelado
600,219,2023-08-23,277.0,aguardando pagamento
